student_name,language_marks,Result,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Gregory Homenick,83,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marlene Leffler IV,52,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josephine Ebert,19,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Irene Green,14,Fail,,,VLOOKUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake Huel,68,Pass,,,edn Von,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ralph Schuster,77,Pass,,,Jake Huel,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lila Schmidt,38,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ms. Naomi Rau,25,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maryann Marquardt,37,Pass,,HLOOKUP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edna Von,11,Fail,,Ralph Schuster,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dr. Deborah Harvey,73,Pass,,,,,,,student_name,Mr. Gregory Homenick,Marlene Leffler IV,Josephine Ebert,Dr. Irene Green,Jake Huel,Ralph Schuster,Lila Schmidt,Ms. Naomi Rau,Maryann Marquardt,Edna Von,Dr. Deborah Harvey,Mrs. Angie Schowalter,Shirley Zulauf,Miss Madeline Parisian,Armando Pollich PhD,Marvin Lehner MD,Ira Oberbrunner,Eula Ankunding-Feeney,Conrad Greenholt II,Julie Dicki,Mr. Javier Reinger,Edith Gorczany,Amanda Upton,Jonathon Ruecker,Leon Purdy,Monique Zboncak,Crystal Legros,Alicia Farrell,Mr. Dennis Ledner,Tracy D'Amore,Lindsay Goodwin,Adam Shields,Delbert Torp,Tammy Runolfsdottir,Lonnie Schimmel,Rolando Crona,Rachael Lowe,Erica Connelly,John Schultz,Lowell Bartell,Marc Hermiston,Raquel Kuhlman,Rudy Auer,Cora Gutmann,Reginald McCullough,Doyle Thompson,Katrina Ebert-Romaguera Jr.,Harry Predovic,Mr. Neil Wunsch,Tricia Schneider III,Mr. Rudolph Turner,Alan Lebsack,Donnie Gerlach,Mr. Roy Ernser III,Christopher Cronin,Silvia Dietrich,Gail Blick,Mrs. Naomi Ernser,Hubert Swaniawski,Andre McLaughlin,Mr. Patrick Crona,Bob Beier,Mrs. Claire Bauch,Meghan Jast,Craig Beatty,Phyllis Reilly Jr.,Carole Lubowitz,Andres Lemke,Jeremy Davis,Perry Kerluke,Drew Ferry,Kendra Marks,Yvonne Kuhlman,Traci Miller,Mr. Grady Kertzmann,Gerardo Kihn,Mr. Gregg Gusikowski,Charles Stiedemann,Hilda Treutel,Juanita Howell,Jessie Mohr,Jeremy Metz,Gilberto Gibson,Eileen Ondricka,Mr. Albert Hoeger,Mr. Marcus Heathcote Sr.,Matthew MacGyver,Marcella Funk,Tommy Mante,Cristina Conn,Amber Windler,Leticia Senger III,Mr. Patrick Mueller,Cedric Bergstrom Jr.,Elizabeth Ward,Renee Schinner,Marguerite Ebert,Jorge Bednar,Mrs. Roxanne Jacobi,Dean Schowalter
Mrs. Angie Schowalter,28,Fail,,,,,,,maths_marks,69,62,29,44,49,69,91,65,28,11,59,88,2,30,91,63,38,12,5,22,7,60,16,99,10,88,66,41,8,67,24,83,18,9,64,7,7,55,97,94,99,41,72,32,13,100,14,78,78,10,71,34,52,62,36,13,9,58,2,28,65,4,51,79,61,70,54,97,62,48,18,31,47,38,70,53,75,36,55,10,53,9,29,2,43,28,94,85,80,67,88,81,81,49,73,69,32,77,54,28
Shirley Zulauf,78,Pass,,,,,,,science_marks,24,59,76,66,23,28,10,70,31,51,23,23,60,86,64,20,62,99,20,69,54,48,77,30,45,48,53,46,60,56,76,88,87,59,62,72,98,69,11,67,94,88,71,94,88,40,38,95,83,48,18,87,7,48,28,45,79,61,9,94,34,40,26,48,18,41,95,78,10,67,4,89,11,58,29,9,72,89,64,52,43,69,68,4,73,41,59,98,67,42,50,90,81,74,91,99,62,56,66,49
Miss Madeline Parisian,70,Pass,,MATCH,,,,,english_marks,52,70,13,14,63,55,19,83,27,86,43,84,94,92,38,17,97,50,22,79,70,94,42,1,36,22,42,89,65,28,41,70,60,43,71,7,41,2,52,63,38,25,4,68,17,10,46,92,91,90,78,29,34,42,59,74,13,76,43,74,47,20,66,32,33,21,79,64,62,89,6,31,49,34,79,24,93,22,47,76,94,33,87,55,82,37,91,65,81,32,49,66,5,36,72,73,82,46,70,78
Armando Pollich PhD,35,Fail,,marvin,16,,,,social_studies_marks,4,54,8,2,86,37,55,3,75,77,47,52,53,89,70,79,92,14,21,79,10,71,47,21,93,63,38,32,5,82,48,6,95,73,48,51,27,63,94,87,12,57,74,71,6,90,71,7,77,67,32,84,87,10,40,11,73,38,24,83,83,26,32,3,49,44,97,64,60,60,93,55,43,100,23,36,43,96,34,30,3,6,20,74,27,34,74,86,32,63,77,15,45,57,33,62,99,79,49,80
Marvin Lehner MD,39,Pass,,,,,,,language_marks,83,52,19,14,68,77,38,25,37,11,73,28,78,70,35,39,34,48,54,67,52,98,75,63,59,91,5,80,30,23,39,58,52,65,41,21,25,79,24,87,3,38,31,61,59,12,3,68,34,22,59,96,39,55,47,16,83,64,70,40,31,70,8,58,7,44,43,82,33,65,56,27,27,54,78,31,31,25,47,53,21,82,31,39,31,54,78,16,25,65,24,21,36,66,44,32,42,25,20,79
Ira Oberbrunner,34,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eula Ankunding-Feeney,48,Pass,,INDEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conrad Greenholt II,54,Pass,,,Julie Dicki,,,,,,,,,,,,,,NAME,ITEMS,PRICE,,IF ELSE,AND,OR,NOT,ANALYSIS OF AND,ANALYSIS OF OR,COMPLEX,IF ERROR,IS ERROR,IS NUMBER,IS BLANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julie Dicki,67,Pass,,,,,,,STATISTICAL FUNCTIONS,,,,,,,,,,A,2,500,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,UNDER 5,NOT ,TRUE,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Javier Reinger,52,Pass,,,,,,,,,,,,,,,,,B,3,290,,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,UNDER 5,NOT ,TRUE,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edith Gorczany,98,Pass,,,,,,,,,,,,,,,,,C,2,356,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,#N/A,NOT ,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amanda Upton,75,Pass,,XLOOKUP,,,,,,,,,,,,,,,D,7,26,,#N/A,FALSE,FALSE,TRUE,FALSE,TRUE,#VALUE!,NOT ,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathon Ruecker,63,Pass,,Dr. Irene Green,44,,,COUNT,,MEAN,,STDEV.P,,MODE,,,,,E,6,700,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,#N/A,NOT ,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leon Purdy,59,Pass,,,,,,100,,4,,2.097617696,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monique Zboncak,91,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal Legros,5,Fail,,,,,,COUNTA,,MEDIAN,,STDEV.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alicia Farrell,80,Pass,,,,,,101,,3,,2.34520788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr. Dennis Ledner,30,Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tracy D'Amore,23,Fail,,,,,,COUNT BLANK,,MODE,,VAR.P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindsay Goodwin,39,Pass,,,,,,3,,2,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam Shields,58,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delbert Torp,52,Pass,,,,,,COUNTIF,,STDEV,,VAR.S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammy Runolfsdottir,65,Pass,,,,,,2,,2.34520788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lonnie Schimmel,41,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rolando Crona,21,Fail,,,,,,COUNTIFS,,VAR,,CORREL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rachael Lowe,25,Fail,,,,,,1,,5.5,,-0.22315104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
